DOY2,HR2,CO2,FC,G_1_1_1,G_2_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,TA_1_1_2,TS_1_5_1
3,7.25,412.740251,1.1952506095,-0.24081,-0.4118925,2.483079723,8.4958655345,26.856645715,322.325,349.2,69.1281835351138,99.350832805,294.4,60.655,88.05,0.09880741275,1.643829693,0.834113756,198.2,59.4,-0.0290230675,7.817,7.2,7.833,7.549,8.2,6.97125,6.466,6.99175,6.917,6.831,6.55,7.578,7.39321718,0.37101326425,0.998966382377664,2.325659913,0.765750556324436,5.13365133125,0.410792935608205,5.2655145,7.4535
3,7.75,413.834503,1.180895699,0.110925,-0.3899475,15.22662571,8.514196656,35.99781987,324.45,354.45,142.05,99.34708737,475.45,86,86.375,0.07534882475,2.3767690345,0.787710471,304.95,80.295,-0.04749966375,8.23,7.21,7.749,7.499,8.215,6.9585,6.449,6.9405,6.95,6.831,6.549,8.5225,7.8525966855,0.38541048,1.07345720790539,2.489912027,0.823065290436416,5.498384943,0.431051518743876,5.9571415,7.417
3,8.25,412.7420524,1.000390863,0.2975,0.0625,35.63972141,8.727639663,51.170712555,323,362.075,220.541127985232,99.36716944,658.825,112,83.75,0.03439119775,2.284659597,0.8982144705,409.575,104.05,-0.06087204625,8.925,7.361,7.7,7.417,8.27,6.96675,6.534,6.798,6.95,6.869,6.584,9.89,8.728542857,0.41222553,1.1103148424782,2.8337801755,0.897019309616238,5.622534267,0.449931952067322,7.13355075,7.45
3,8.75,411.607806375,0.8183745505,2.50075,3.8928125,63.70460184,9.003282815,62.35696748,325.141298665201,371.075,284.775,99.37543082,839.75,139.075,80.55,0.0276246985,2.6535619545,0.9558800025,506.375,125.225,-0.071093314,10.04,7.75025,7.6615,7.41225,8.23,6.967,6.66125,6.8,6.89225,7.0005,6.5925,11.47,9.39418178125,0.42198343625,1.13168804555474,3.3039727285,0.945478100774585,5.95962328925,0.453129740939095,8.391868,7.47025
3,9.25,410.5976321,0.8834285445,8.13775,9.029935,94.52472313,9.01075114,71.3927987375,323.8,381.05,338.15,99.38698964,1002.75,155.45,78.63,0.0181422945,2.812009439,0.70677731025,582.481445098089,139.525,-0.081774806,10.955,8.235,7.6135,7.37925,8.28,6.99525,7.0405,6.869,6.966,7.14175,6.64475,12.84,10.3469663,0.4547719645,1.19169208825171,3.96280897125,1.00987045789701,6.2516519915,0.481583023427917,8.78948,7.4385
3,9.75,409.934297225,0.719638302,16.225,16.2875,114.838570775,9.518477584,79.721633565,327.825,391.875,399.7,99.357945015,1168.5,174.75,76.105,0.0111407965,2.37823399775,0.5803230735,667.525,154.375,-0.083267826,11.5825,8.2725,7.67475,7.39125,8.2825,6.975,7.36925,7.015,6.7395,7.0995,6.66325,14.2725,11.084464235,0.4612297875,1.22106583949442,4.735934958,1.06430395214567,6.312046068,0.495006460531025,9.2692265,7.47475
3,10.25,409.7572914,0.6776690905,23.2025,23.3275,143.429955825,9.474130022,90.54527714,330.8,400.55,430.47548437606,99.325115725,1230.75,182.35,75.23,0.020032839,2.199761866,0.5781205035,715.75,167.05,-0.08096679925,12.86,8.595,7.81575,7.369,8.3,6.996,7.687,7.29375,6.6,7.166,6.66225,15.89,11.751713875,0.465018598,1.25255603637383,5.418342949,1.13556106378104,6.534229385,0.49863501457943,10.500075,7.47475
3,10.75,408.87092235,0.60373128575,29.12344,27.89,157.5003716,9.261231046,94.83986397,331.55,405.45,467,99.3209300075,1394.75,193.2,73.36,0.024672242,2.202110784,0.560477068,773.65,176.05,-0.100659855,13.41,9.215,7.9985,7.4,8.3,7.0255,7.9655,7.3265,6.651,7.217,6.65825,17.545,12.6830785075,0.473370114,1.28568018934093,6.292209564,1.17763550431614,6.50270537675,0.513950911050361,11.156475,7.45925
3,11.25,408.7737239,0.69151354275,37.99,32.2675,181.767029275,9.5182322215,107.00778175,333.25,409.8,481.9,99.30031231,1421.75,200.8,71.09,0.02321679125,1.92791300775,0.58491682825,792.65,181.4,-0.114907122,14.1,9.6875,8.185,7.4925,8.3,7.07025,8.125,7.5065,6.694,7.23275,6.65425,18.54,13.36789557,0.47911667,1.32039499165969,6.58065184525,1.22839892461692,6.460913529,0.515943478493527,11.846295,7.50325
3,11.75,408.9104131,0.68246110675,40.494,37.775,193.8515294,9.383856482,110.004104175,334.9,417.9,484.6,99.29993252,1431.75,204.3,69.88,0.03409463675,2.162435501,0.5639455095,793.5,183.3,-0.1124093405,14.66,10.0075,8.3825,7.55025,8.305,7,8.42,7.58125,6.901,7.19975,6.65825,19.535,13.9639534125,0.484862629,1.33117449007525,7.1569354485,1.30473470879544,6.5153950915,0.520242509021262,12.420555,7.52225
3,12.25,408.5563187,0.6027125215,46.06,41.6897675,193.67200265,9.6324196605,114.008576925,336.428181001902,419.65,478,99.28705231,1418.5,202.85,69.03,0.0145220465,1.5023006585,0.451584459,794.8,183.45,-0.10507003475,15.14,10.8875,8.5925,7.60275,8.2675,7.033,8.755,7.77775,7.018,7.17125,6.6625,19.275,14.410415795,0.50006969,1.36130883889229,7.496171808,1.29471391585005,6.6485023925,0.531959115378871,12.82711,7.5625
3,12.75,408.4924853,0.684130389,48.745,44.93,195.9224755,9.7166261665,117.00660985,334.925,419.15,460.3,99.25017946,1375.25,197.35,67.865,0.0179365245,1.717983812,0.512288804,771.475,177.975,-0.106067099,15.815,11.7,8.87,7.802,8.2625,7.0455,9.06,8.13,7.117,7.179,6.7,19.69,14.9815819975,0.5002311845,1.39076253825102,8.4584759215,1.32293473780158,6.64951907625,0.530663845518003,12.904515,7.57525
3,13.25,407.833866475,0.726652501,51.25,47.3675,190.7044573,9.7550343255,117.9342378,336.9,419.5,438.787976842948,99.201961175,1319.75,185.6,67.34,0.02663095025,1.42580297575,0.391053905,734.85,173.45,-0.108915593,16.06,11.785,9.05,8.02,8.295,7.0335,9.4525,8.1,7.151,7.182,6.7,19.58,15.42136961,0.495340505,1.40976792773302,8.9012176655,1.35699412799459,6.69106862875,0.523315308778831,13.26033,7.583
3,13.75,407.66235175,0.8355995425,50.865,48.315,189.841450025,9.842213338,112.398016425,339.55,415.7,397.05,99.18997769,1235.5,183.875,67.56,0.017692842,1.29428681525,0.360937667,691.95,162,-0.104780327,16.36,11.76,9.2,8.18,8.2625,7.05425,9.8825,8.22,7.2,7.15025,6.7,19.15,15.72822865,0.50804404,1.42817945966185,9.55819489325,1.36962454052196,6.846392857,0.538730263675617,13.443415,7.571
3,14.25,407.13996995,1.0217749815,52.195,49.046275,177.5737921,9.6936438325,106.238211575,339.048428225164,413.325,353.098076439694,99.17468324,1122,164.4,67.01,0.0174166185,0.944484511,0.357209116,620.3,146.8,-0.1153074675,16.71,11.8625,9.4725,8.2875,8.22,7.02475,10.2025,8.4625,7.1835,7.117,6.7,18.3625,15.73808514,0.51125858,1.43902520895223,9.670481821,1.35091341765488,6.787913587,0.54816051390081,13.8030725,7.58725
3,14.75,407.25245975,0.891753136,50.3925,47.2825,154.10829115,9.690207518,102.313320425,339.7,406.175,299.325,99.16050195,981.5,149.25,67.0225,0.0337693715,0.9803887805,0.3501390245,539.047544040485,128.475,-0.10316724925,16.63,12.045,9.75,8.42,8.2,7.06225,10.4625,8.6,7.25,7.1335,6.7125,18.1475,15.82690855,0.496250976,1.39903017229794,9.8332685035,1.35428317385988,6.786457199,0.54481358738563,13.82685,7.6
3,15.25,406.56066285,1.036754105,49.30773,43.42,126.697435,9.714985409,91.68104007,338.4,402.3,242.7,99.1414935,810.5,131.05,68.14,0.0282484995,0.688052722,0.392590226,461.15,110.3,-0.1027831455,16.56,12.115,9.8225,8.4175,8.2075,7.03775,10.6825,8.805,7.23675,7.1615,6.65025,17.055,16.172804685,0.498209962,1.41670113609046,9.627643906,1.27186831669006,6.869173205,0.536375719062673,13.842765,7.6
3,15.75,406.453578325,1.0997436895,44.2775,40.1825,105.88288735,9.58907117725,82.759740285,338.55,398.2,174.67219555485,99.1312457125,660.75,108.75,68.84,0.0259606255,0.45653153475,0.27831728925,372.85,94,-0.09574180575,16.31,12.14,10.0525,8.6075,8.225,7.02575,10.77,8.9825,7.2845,7.096,6.65025,15.98,15.8256581575,0.49273381975,1.38697276634778,9.82374225175,1.26989576331853,6.8307844415,0.528884775074537,13.72398,7.58725
3,16.25,406.078379975,1.2271962145,38.76,38.265,72.79494325,9.663161829,81.6920283625,338.15,390.75,112.45,99.12529512,482.8,85.8,69.54,0.02213138575,0.2107540905,0.386575017,270.7,74.8738427097412,-0.083633462,16.15,12.0925,10.165,8.7475,8.165,7.05325,10.8,9.0425,7.32625,7.1,6.68275,14.92,15.37382337,0.483383743,1.34509339839764,9.65159532375,1.16737588340444,6.4690965865,0.512795551067231,12.86947,7.6
3,16.75,406.33389145,1.24600402425,33.72,33.4225,44.4654787,9.58762657325,66.882203055,339.05,384.5,42.875,99.1369118375,318.9,57.205,69.85,0.026639807,0.03654934575,0.414357813,166.4,52.3829291960266,-0.08086680375,15.59,11.885,10.25,8.8975,8.18,7.101,10.97,9.1175,7.3805,7.07525,6.658,14.1625,15.369872165,0.46005830125,1.30013983633901,9.44306457,1.12172059428325,6.27072388475,0.495442638556748,12.80079,7.58725
3,17.25,406.11673035,1.4383457865,28.989,27.8788575,16.77485792,9.60993823575,55.25745123,336.8,377.8,1.9505,99.13382945,167.625,31.885,71.92,0.02850366375,-0.26603053375,0.57029358,88.588593186771,30.67,-0.071711883,14.81,11.5475,10.2725,8.9425,8.15,7.1205,10.86,9.155,7.47525,7.083,6.6625,12.96,14.65041021,0.441995016,1.24720389632169,8.777138275,1.03041179098456,6.105204938,0.486758857135646,12.31436,7.58725
3,17.75,406.0920079,1.45583703075,22.5515,22.322075,-0.5388939975,9.57415237,41.80425964,333.55,370.7,-12.7517434459407,99.12115762,46.09,9.985,74.7375,0.048029489,-0.4131616765,0.565597327,23.806208110821,8.7825,-0.054166043,14.175,11.255,10.28,9,8.1475,7.0665,10.8175,9.2,7.585,7.0425,6.7,11.0425,14.6023225325,0.42114175325,1.17274091582039,7.8945968915,0.929138813060886,5.68764254975,0.45686626944719,11.5271125,7.59925
3,18.25,405.4836931,1.37080513725,15.98169,16.305,-4.935151278,9.530850529,29.05777562,331.65,363.55,-17.165,99.175109945,3.76125,2.661,76.77,0.08023585025,-0.56802018575,0.5025698065,0.459,1.683,-0.02950536725,13.34,11.0075,10.24,9.0375,8.1275,7.084,10.7,9.225,7.58875,7.0255,6.6625,9.925,13.6798122525,0.39259162675,1.13465285741508,6.876558188,0.829974167214945,5.35979332325,0.434536108404537,10.349795,7.588
3,18.75,405.70317875,1.439286883,12.155,12.4525,-5.189978827,9.45235045575,22.5964142575,332.545229681715,360.05,-16.1598885876902,99.177816525,0.01175,1.962,77.31,0.113750005,-0.50151305375,0.4215473825,-0.4675,1.356,-0.023065502,12.64,10.7625,10.165,9.0275,8.14,7.0955,10.5,9.11,7.60775,7.04675,6.6545,9.585,12.979246415,0.37012717775,1.02510428524124,6.1115496525,0.736663948256429,5.121354122,0.412716452521409,9.5045745,7.56225
3,19.25,406.645491,1.548691627,9.58,8.53,-6.866750102,9.502630423,18.92119211,331.45,357.8,-16.5493611766118,99.1660862475,0.003,1.795,78.38,0.108729302,-0.322590999,0.371423032,-0.465237800279178,1.366,-0.01803404275,11.91,10.425,9.895,9.015,8.1225,7.07925,10.285,9.135,7.64575,7.0245,6.66275,9.13,12.377382545,0.351096988,1.02408838226894,5.29614005525,0.712953235309153,4.9570932155,0.403778658333185,9.2975215,7.588
3,19.75,406.7680231,1.518323522,8.092725,5.664675,-4.7422267835,9.49787763475,18.7007388575,331.45,356.45,-15.05,99.1756369825,0.00475,1.786,79.45,0.10187743825,-0.1826239905,0.2866755745,-0.4565,1.3845,-0.01419727,11.25,10.09,9.8,8.93,8.125,7.08325,9.93,9.075,7.5895,7,6.66225,8.855,11.7299556675,0.36659765025,0.977659824545249,5.05065874925,0.750057971092902,4.9774984115,0.406871227046231,8.897931,7.58725
3,20.25,407.560588925,1.50266346225,5.626605,4.598595,-3.64037551225,9.417293819,19.84385199,329.35,353.95,-14.105,99.1856055075,0.003,1.77,80.2,0.097330058,-0.14720036325,0.301210267,-0.420659143532997,1.48733388540437,-0.012928692,10.94,9.7125,9.795,8.9225,8.14,7.0875,9.7,9.015,7.67125,7,6.671,8.56,11.266331285,0.35712221825,0.966409145055634,4.6041578415,0.732696838361401,4.996858452,0.402522408817902,8.522739,7.58725
3,20.75,407.6370616,1.5033100685,4.53425,3.74313,-4.43213889775,9.354493124,21.53780551,328.6,352.5,-16.29,99.1920627675,0.00475,1.7645,80.5,0.079093505,0.03047640725,0.273336683,-0.426,1.404,-0.0171152475,10.8,9.4025,9.7275,8.895,8.2,7.092,9.6625,8.9825,7.6875,7,6.65825,8.24,11.072559985,0.36710437275,1.03293036355466,4.3991941195,0.742230768686944,4.955142993,0.408879345050684,8.2371725,7.54975
3,21.25,407.2282729,1.488956317,3.98625,3.29759,-4.11578358025,9.18222293625,20.53271937,325.9,351.95,-14.31,99.22750576,0.00375,1.798,81.6,0.081369178,-0.01076715425,0.168358941,-0.344,1.3785,-0.02038586525,10.36,9.12,9.65,8.88,8.13,7.1,9.405,8.97,7.6795,6.9835,6.6625,8.345,10.76530263,0.36687958,0.998614823379749,4.134663554,0.744027994283937,5.040051681,0.407261527841008,7.9550135,7.58625
3,21.75,407.87392955,1.5654764695,2.776215,2.74958,-3.6616993795,9.2490482125,20.40462904,325.05,351.9,-14.44,99.23318497,0.00475,1.5745,81.2,0.066566881,-0.05537689775,0.261363654,-0.3785,1.334,-0.0199800565,9.96,8.945,9.595,8.775,8.165,7.05,9.235,8.955,7.63325,6.9705,6.649,7.74,10.4223973725,0.3611439775,0.985298949736365,3.719607686,0.75384925253962,4.9132975635,0.406293843078208,7.343195,7.5465
3,22.25,408.4158794,1.4749443955,1.642715,1.693425,-3.062166247,9.1470301375,19.243375885,323.9,350.9,-14.1024001229783,99.24977685,0.00475,1.472,82,0.08637177625,0.0955222515,0.303809836,-0.345,1.36337159049258,-0.01576791875,9.53,8.7575,9.4,8.805,8.2175,7.05,9.035,8.9375,7.55025,6.976,6.6675,7.2775,9.59767395,0.3608591175,0.994782485524442,3.656340093,0.762600585764259,4.9539812035,0.408975020527107,6.7076665,7.5235
3,22.75,408.75753,1.46274827625,0.6165,1.157,-3.78203847575,9.125561068,16.524335495,325.426186495061,349.3,-12.465,99.258845735,0.00475,1.4975,82.8,0.0844300475,0.0928754085,0.2794840795,-0.319503403175558,1.3705,-0.01760966875,9.27,8.5525,9.3,8.705,8.26,7.025,8.83,8.9,7.50725,7,6.69225,7.086,9.502652963,0.35829774,0.971037813779046,3.42862749,0.754937174573706,5.043938851,0.39942764247596,7.1771695,7.50025
3,23.25,408.33745685,1.56511607175,0.4455,0.008,-3.03218465025,9.174532592,19.29709708,323.527739226655,347.925,-14.094586853449,99.26633429,0.0035,1.437,83.2,0.0586020975,0.139666448,0.25743956875,-0.34975,1.30825,-0.0181775125,9.1075,8.4075,9.23,8.5,8.28,7.0585,8.7,8.645,7.491,7.0145,6.69575,7.13325,9.5717051815,0.363367433,0.989396300366216,3.32947267025,0.754394905565633,4.870779086,0.395725971369482,6.55862425,7.5585
3,23.75,407.8188106,1.430831525,1.549,1.396,-1.89838687925,9.06590171875,16.74799923,321.7,348.8,-15.6626250618912,99.27313323,0.00275,1.237,83.3,0.0545162205,0.0505988275,0.189365639,-0.316,1.361,-0.0170861,9.015,8.43,9.27,8.535,8.3,7.08775,8.5,8.575,7.491,7.051,6.7165,6.982,9.488665045,0.353963067,0.975631234870222,3.248534575,0.715780336261104,4.965157574,0.393631964605174,6.085985,7.683
4,0.25,409.7408122,2.520715859,4.12683,2.8515,-6.24312453825,11.1663459275,20.932193965,348.275,372.425,-16.505,99.000105585,0.002,2.464,81.6,0.0697957055,0.002915386,0.347378099,-0.503,1.531,-0.01295487975,13.2125,13.0625,14.05,12.3,12.5475,11.885,13.045,13.9575,11.9,12.1,11.55,11.37,14.41182421,0.357550246,1.00042355923815,4.76189143225,0.698617107397836,5.0639263525,0.398707815900919,12.90249,9.55
4,0.75,411.760443525,2.607316761,-0.53075,0.159,-6.112211984,11.172158785,20.3294746,348.525,371.45,-15.7775,98.99981086,0.00075,2.457,82,0.119204876,0.0590434885,0.335073718,-0.43575,1.474,-0.0166741975,13.1025,13,14,12.3,12.53,11.8625,12.865,13.795,11.9,12.1375,11.55,11.4625,14.12324971,0.3670830865,1.05563064003986,4.617175496,0.708548746787979,5.404260765,0.400934222841214,12.745265,9.55
4,1.25,411.82650615,2.48527676575,-2.98996,-3.1951775,-6.4174873205,11.3245169225,22.11247797,347.675,369.8,-13.6975,98.99719054,0,2.45575,82.475,0.11920738,0.06569706625,0.372588035,-0.358,1.43951424614945,-0.0140691305,12.8225,12.9425,13.78,12.3,12.6,11.7775,12.74,13.7925,11.9,12.1425,11.53,11.4175,14.15483712,0.358713789,0.984244097727083,4.37783193275,0.726662103105095,5.01658361025,0.396173440715304,12.74596,9.565
4,1.75,411.32349555,2.46644677,-3.053,-3.86445,-5.80073702,11.42942395,20.1654300575,344.245471547996,368.4,-12.585,98.987692625,0,2.467,83.4,0.0822282125,0.088495798,0.372026938,-0.384,1.466,-0.01613277075,12.8425,12.7275,13.6,12.23,12.5925,11.815,12.5825,13.64,11.7,12.1,11.53,11.1,14.177110245,0.3696605475,0.984694501393455,4.0811499195,0.677542276519983,5.1199278965,0.393389707906367,12.8023675,9.5875
4,2.25,412.6376102,2.35184927025,-3.60678,-3.5223,-5.239813691,11.51867878,19.327469005,346.913293156496,367.875,-12.2025,98.973128635,0.002,2.4675,84.425,0.112980053,0.14989574475,0.29829824125,-0.339057018215817,1.5015,-0.013383875,12.725,12.5125,13.45,12.2,12.6,11.785,12.3475,13.4,11.77,12.2325,11.52,11.1025,13.8722079725,0.34840481925,0.965082492343825,4.052728961,0.686221642037032,4.9887430635,0.383544320947049,12.6832875,9.5625
4,2.75,411.833151,2.4862379735,-4.26225,-3.31425,-5.89633084475,11.6709482775,21.08398048,345.25,365.95,-14.495,98.98745387,0.001,2.474,83.925,0.090081711,0.1685638155,0.269638479,-0.3875,1.42616692975803,-0.014364967,12.3025,12.2675,13.3,12.1,12.6,11.8075,12.11,13.55,11.73,12.1975,11.55,10.64,13.594446825,0.3459228495,0.922358973133359,3.795775856,0.717262122050383,4.89481945775,0.383132508747924,11.85742,9.6175
4,3.25,412.8906854,2.1568665895,-4.620255,-3.41076,-5.107168674,11.464777115,19.36611923,341.559295766897,365.3,-15.5225,98.9961812325,-0.001,2.44725,84.775,0.089933898,0.02542864175,0.234002181,-0.414231636192339,1.49125,-0.0156232415,11.7775,12.0975,13.18,12.1,12.6,11.785,12.0075,13.415,11.75,12.255,11.55,10.29,13.11274665,0.33600995875,0.947363853088114,3.569815351,0.689015412055145,4.823008044,0.375153966325963,11.6830125,9.6025
4,3.75,413.38520955,2.33423621925,-4.91333,-4.869825,-4.96751239025,11.221663405,19.6820428525,342.374509393216,364.5,-15.535,99,0,2.421,85.8,0.076521403,0.055942596,0.321817548,-0.364,1.50875,-0.01458192,11.5525,11.9375,13,12.135,12.5925,11.725,11.955,13.275,11.74,12.3,11.55,10.2175,12.87363315,0.334751506,0.916995221361595,3.4193843585,0.683682925777732,4.74555865,0.364855612537343,11.3662075,9.62
4,4.25,412.887040325,2.526528319,-5.46725,-4.56864,-5.360298524,11.50439249,17.21072531,340.105117511575,364.875,-14.5775,99.0040849325,0.00075,2.34175,85.9,0.102472966,0.122480482,0.293042578,-0.35025,1.515,-0.0156025075,11.6425,11.755,12.8,12.16,12.6,11.725,11.8125,13.285,11.83,12.27,11.55,10.245,12.7612662275,0.35365376275,0.944041505936595,3.25612755875,0.706025275925172,4.9667215865,0.388519047740233,11.4594725,9.6025
4,4.75,414.1871829,2.075925975,-6.73718,-6.08125,-4.429742416,11.411414305,19.5238832075,342.775,364.95,-13.7,99.030861755,0.36725,2.484,86.35,0.09365391425,0.215083107,0.2355968195,-0.03425,1.60375,-0.013319199,11.58,11.7275,12.72,12.1,12.6,11.725,11.7,13.255,11.87,12.3,11.55,10.3675,12.5964477975,0.3457510995,0.966577907529862,3.2746211445,0.719753448306102,4.80608717725,0.381249706556457,11.324865,9.6175
4,5.25,415.6037947,2.294983885,-7.39005,-7.35783,-4.62849597225,11.3394877,19.0670061,345.4,363.925,-9.925,99.06203151,16.4875,4.87025,87.025,0.0808774555,0.2216698475,0.342659553,9.18130811254044,4.65275,-0.011881822,11.44,11.6575,12.6,12.055,12.605,11.725,11.625,12.83,11.87,12.31,11.52,10.39,12.66338359,0.35084704075,0.966623444780851,3.168767224,0.709709906487094,4.860836449,0.385517530415071,11.097705,9.5975
4,5.75,416.2400373,2.08520506025,-7.87152,-7.3191,-4.67901337325,11.4045568475,19.91276766,344.9,366.475,0.6285,99.0864464075,88.175,14.465,86.5,0.091038194,0.41090575975,0.400200544,55.8963668673452,19.845,-0.01379879875,11.52,11.5625,12.5,12.02,12.6,11.725,11.54,12.7,11.83,12.3,11.5,10.8375,12.6010728,0.359436599,0.961534054806925,3.191137363,0.699137846073097,4.96966505025,0.394634126816323,11.4345375,9.6075
4,6.25,417.876296625,1.81512232425,-7.35906,-6.6744375,-2.87903718575,11.46710235,22.56972641,346.35,371.55,33.9725,99.1158972125,210.225,34.2125,86.1,0.1224977285,1.2769244025,0.8824722965,139.45,42.5625,-0.01962364075,11.7625,11.55,12.37,12,12.6225,11.76,11.44,12.7,11.83,12.33,11.55,11.4725,12.5318036725,0.36793064675,0.979512743223683,3.158194126,0.7096530735766,5.01543390925,0.392491505777225,11.57337,9.605
4,6.75,417.3224234,1.742804888,-6.14234,-5.45325,2.738601149,11.58357259,34.9141615675,346.525,375.05,97.325,99.137844155,377.8,57.3425,84.1,0.0853227585,2.17916915275,1.19829132075,245.15,64.3125,-0.03066915225,12.3425,11.45,12.3,12,12.65,11.67,11.45,12.68,11.73,12.345,11.5,12.59,12.9669284925,0.3775189185,1.04531700789788,3.43182423,0.785614346257401,5.2654506275,0.407333125173225,12.309585,9.6225
4,7.25,415.5373438,1.319594124,-3.2652,-2.62175,19.95484504,11.89476162,51.81141014,345.7,382.85,171.625,99.1298153425,564.475,84.525,81.3,0.020390131,2.679008715,1.152037176,357.275,87.1,-0.047678218,12.96,11.6575,12.15,12,12.6425,11.6775,11.4075,12.68,11.7,12.32,11.52,13.6925,13.3012555575,0.408834804,1.1314749629158,4.0523302175,0.848324698997365,5.732027326,0.441270098772998,13.07163,9.6275
4,7.75,412.37915135,0.84567238,0.46046,2.437485,43.87980193,11.70998068,73.17771829,349.625,389.575,246.440340031943,99.148530585,760.975,110.475,79.58,0.008292883,2.991128933,1.056904348,461.1,107.725,-0.074682616,13.9,11.62,12.37,12,12.67,11.62,11.4825,12.55,11.7,12.3,11.5,14.835,13.982915415,0.433082279,1.19375557231742,4.799067136,0.945131729838073,6.0639095515,0.459969455504762,13.90812,9.625
4,8.25,411.1754964,0.749069845,9.0475,9.4288725,69.52429479,11.8898813575,91.1498023775,349.45,397.525,315.325,99.156910775,922,131.325,78.41,-0.001850818,2.980316534,1.071474721,548.438869442922,126.625,-0.0829955645,14.505,11.6225,12.4,12,12.68,11.6975,11.54,12.635,11.7,12.32,11.43,16.15,14.935965195,0.458051278,1.26947076970343,5.76789780025,1.041862679352,6.4187375365,0.496318463523694,14.62825,9.61
4,8.75,409.69541295,0.633913711,15.88471,15.556655,98.8527170225,12.01062348,104.483727075,351.075,411.725,377.075,99.1566887225,1141.5,150.15,76.55,0.01174370525,3.079799647,0.885747549,651.875,146.625,-0.0915990565,15.44,11.815,12.64,12,12.65,11.6475,11.8,12.565,11.7,12.33,11.43,18.7225,15.3243320975,0.48381735225,1.33849459573767,6.921917203,1.09590368800577,6.77128631675,0.525476676591554,14.9324725,9.625
4,9.25,409.34762095,0.441930583,27.39126,22.80312,125.0938002,11.9791656,117.23023965,354.995122853011,420.625,434.2,99.1597191625,1299.25,168.925,74.865,0.00831458925,3.1212001645,0.815734923,728.714087812777,164.1,-0.101301445,16.2325,11.7875,12.9,12,12.6225,11.7,12.0875,12.475,11.7,12.3225,11.4,20.1975,15.9735546625,0.49344221325,1.34978839956661,8.085226573,1.18102406511604,6.775275203,0.528205840461923,15.441265,9.625
4,9.75,408.291978975,0.13688544225,37.0514375,29.4173,158.466961175,11.961476305,135.911495725,356.075,431.05,476.05,99.1433129575,1403.5,181.95,74.15,0.00716159325,2.562025016,0.6130068705,790.75,178.325,-0.106320021,17.075,12.15,13.08,12,12.6275,11.685,12.6475,12.675,11.6625,12.32,11.43,21.7225,16.78130477,0.5021245555,1.36377636418064,9.35901786425,1.25652188202914,7.01333713825,0.53207441376708,16.2753325,9.625
4,10.25,408.275220175,0.242281307,46.630895,38.2590225,181.014007825,12.19396253,156.04409905,357.875,437.825,511.625,99.140313135,1526,192.625,72.5325,0.005337207,2.24793960275,0.69481520525,842.5,190,-0.1188868845,17.74,12.7525,13.43,12,12.6,11.62,12.85,12.62,11.6725,12.3,11.44,23.23,17.550963645,0.52277177175,1.42427534235315,10.68489385,1.34223623744658,6.95430419425,0.547424103910191,17.0054475,9.6625
4,10.75,406.884561075,0.23541997075,55.38015,45.7319625,204.3222939,12.43907053,168.9106164,356.925,443.85,529.525,99.1241360325,1602,196.6,71.39,0.004342805,1.90186222,0.577523518,879.75,195.5,-0.11417836275,18.485,13.1475,13.72,12,12.6,11.6,13.3825,12.9,11.635,12.315,11.4075,23.97,18.2661695825,0.5420276315,1.54032371399983,11.70769931,1.44172223861038,7.133273059,0.550705446130259,17.6470275,9.6625
4,11.25,406.261407075,0.263691929,61.8824675,51.81303,215.433537,12.47873074,173.3742435,360.775,450.1,548.4,99.129733055,1685.75,200.8,70.3175,0.015560658,1.769311811,0.6100563375,898,202.65,-0.111381257,19.0175,13.43,13.97,12,12.6,11.6,13.8525,13.025,11.635,12.32,11.415,24.83,18.8513808475,0.53614246225,1.49498427344533,12.55491472,1.48134994074224,7.16132899525,0.551554755861733,18.4143675,9.625
4,11.75,406.2408049,0.218354937,66.568625,54.1418775,221.1303229,12.48521366,172.15641815,359.75,452.3,553.65,99.113137075,1712,201.775,66.9175,0.0165030945,1.69060398525,0.61974545,914.25,205,-0.120714293,19.605,13.835,14.2,12.0325,12.6,11.6,14.24,13.03,11.68,12.31,11.4375,25.5475,19.3820912875,0.5512362805,1.5044513870595,13.3486124275,1.49236583093874,7.1712095325,0.564395447217723,18.914845,9.7075
4,12.25,406.127515225,0.200711597,72.58525,56.426455,225.17469665,12.57281511,178.297561425,361.525,455.2,545.7,99.090558195,1700.75,200.45,65.655,0.012166193,1.469360172,0.574043543,900.366653039731,202.225,-0.12924953425,20.15,14.245,14.4725,12.0275,12.6,11.6,14.6625,13.3,11.7,12.3,11.4525,25.7725,20.022936365,0.54088706425,1.58455609182665,13.67677639,1.60753281552898,7.490560428,0.574261418012465,19.517895,9.6925
